RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
608930,3447221,sdv-pii-fu5zy,551,France,Male,32,4,0.0,2,1,0,96042.97,0,0,2,PLATINUM,351
11007872,15898479,sdv-pii-p030e,611,Spain,Male,37,6,146266.1,1,0,1,46594.24,0,0,4,GOLD,776
10609382,16656967,sdv-pii-k72qy,546,Spain,Female,25,3,0.0,2,1,1,128024.84,0,0,2,PLATINUM,642
3354429,14567146,sdv-pii-yvgmr,644,Spain,Female,65,9,1126.45,2,1,1,97607.33,0,0,4,DIAMOND,785
15466116,7009098,sdv-pii-hm7ke,492,Germany,Female,50,6,150393.58,4,0,0,193221.94,1,1,1,DIAMOND,403
9388303,12131635,sdv-pii-hkpy7,556,Germany,Female,48,7,120764.15,1,0,0,118157.49,1,1,2,SILVER,756
6919786,12583906,sdv-pii-haydu,837,France,Male,47,8,112087.81,1,1,0,26200.26,1,1,3,SILVER,839
7188704,16560364,sdv-pii-cygft,670,Spain,Male,31,5,120204.37,1,0,0,89503.27,0,0,3,PLATINUM,839
5003776,8154400,sdv-pii-vpu77,533,Germany,Female,47,9,146602.15,1,1,0,80028.44,1,1,4,PLATINUM,705
11957256,11574783,sdv-pii-nweuy,534,France,Female,38,1,121591.53,1,0,0,184708.05,0,0,1,DIAMOND,479
11144233,9060292,sdv-pii-yj838,539,France,Female,38,8,151932.79,3,0,0,178657.59,1,1,5,PLATINUM,671
9653486,10719658,sdv-pii-izww0,665,France,Female,36,8,0.0,3,1,1,22502.02,1,1,5,SILVER,411
6413552,4508142,sdv-pii-sx5ez,668,Germany,Female,41,8,119316.86,1,1,1,97942.38,0,0,1,GOLD,448
9678706,7753643,sdv-pii-8s5pe,690,Germany,Male,38,5,92555.6,1,1,0,16563.98,1,1,5,GOLD,493
12973025,4482913,sdv-pii-s6cek,768,Germany,Male,26,8,120651.05,1,0,0,77796.46,0,0,4,DIAMOND,623
5930875,14946455,sdv-pii-7nxbb,690,Germany,Female,38,5,168085.5,1,0,1,177801.51,0,0,3,PLATINUM,427
9601766,3679516,sdv-pii-4cw0x,850,Spain,Female,36,5,0.0,2,1,1,42420.33,0,0,3,GOLD,540
11486832,5872663,sdv-pii-g167x,645,France,Female,62,1,811.5,1,0,1,55567.22,0,1,3,DIAMOND,868
11267819,329538,sdv-pii-ue7hu,790,Germany,Female,47,9,0.0,1,0,1,110788.45,1,1,3,PLATINUM,303
3746891,759424,sdv-pii-ewwh0,667,Germany,Female,40,8,109930.03,1,0,0,44131.53,1,1,5,PLATINUM,933
6412912,8020220,sdv-pii-nv5ne,777,Spain,Female,31,2,0.0,2,1,0,23914.99,0,0,3,SILVER,758
7562125,12379244,sdv-pii-349pr,555,Spain,Female,31,5,0.0,1,1,0,173140.5,0,0,2,DIAMOND,454
2317024,10190613,sdv-pii-99p10,605,France,Male,26,9,91519.96,2,1,0,8280.68,1,1,5,GOLD,421
4631965,1058654,sdv-pii-oznm2,639,France,Male,42,5,0.0,2,1,0,32378.85,0,0,2,PLATINUM,834
9780993,12321397,sdv-pii-piu9h,518,Spain,Male,28,3,8.03,2,1,0,65160.81,0,0,3,PLATINUM,920
12002586,1370765,sdv-pii-vbt2t,749,Spain,Male,46,9,109295.74,2,1,0,63795.31,0,0,3,GOLD,575
1595357,4626929,sdv-pii-ajo04,698,Spain,Male,30,9,122722.39,1,1,0,188004.1,0,1,5,DIAMOND,745
11583293,9708284,sdv-pii-3wnjm,650,Spain,Female,69,8,0.0,2,1,0,81808.49,0,0,4,PLATINUM,597
9626445,2174897,sdv-pii-35vni,666,Germany,Female,57,8,146631.54,3,0,0,18091.86,1,1,1,SILVER,346
512530,15641921,sdv-pii-p1yna,645,France,Female,63,6,90564.19,1,0,0,116156.35,1,1,1,DIAMOND,382
4486154,15858878,sdv-pii-wgbug,830,France,Male,32,9,0.0,2,1,0,57434.75,0,0,5,PLATINUM,542
11514604,12740002,sdv-pii-tizbm,689,Germany,Female,45,1,129284.09,2,0,1,179580.55,1,1,3,SILVER,796
2313652,11581781,sdv-pii-mntyi,771,Germany,Female,40,5,112317.55,2,1,0,173690.42,0,0,2,DIAMOND,649
10057652,2904731,sdv-pii-zfsgi,724,Spain,Male,28,3,94646.82,2,0,1,145994.6,0,0,3,SILVER,611
4001197,5661691,sdv-pii-9vv9b,654,Spain,Male,32,6,109909.63,1,1,0,78596.21,0,0,5,DIAMOND,363
4121793,2960561,sdv-pii-wpo3y,590,Germany,Male,38,5,150871.69,2,1,0,109639.34,0,0,3,DIAMOND,559
9769430,4701916,sdv-pii-s2ybh,750,France,Male,36,1,141714.74,1,1,0,9426.21,0,0,5,GOLD,614
11129956,829801,sdv-pii-7mw30,554,Germany,Female,34,6,132095.55,1,0,0,116199.88,1,0,5,PLATINUM,946
14561097,2226792,sdv-pii-vxcfj,713,Spain,Male,31,6,809.17,2,1,1,40075.68,0,0,2,GOLD,943
413560,1104818,sdv-pii-kyscl,572,France,Female,71,1,128668.96,4,0,1,66697.64,1,1,5,PLATINUM,467
9250371,140987,sdv-pii-stxd6,774,Spain,Male,34,4,91953.76,2,1,0,130235.43,0,0,3,DIAMOND,709
13096744,11733885,sdv-pii-o04zl,787,France,Male,26,5,0.0,2,0,1,81844.37,0,0,2,PLATINUM,404
15302892,4436936,sdv-pii-89wx6,599,Germany,Female,40,9,130709.95,1,0,0,7447.93,1,1,1,GOLD,961
15547169,2431922,sdv-pii-05i11,483,Germany,Female,57,6,122439.31,1,0,0,148542.87,1,1,3,DIAMOND,544
9415143,3837254,sdv-pii-p4vw4,696,Germany,Female,55,3,117324.26,1,1,0,115312.94,0,0,3,DIAMOND,898
5370211,3432950,sdv-pii-prt00,649,Germany,Female,37,1,36.4,2,0,0,132963.58,0,0,5,PLATINUM,558
3075419,9361314,sdv-pii-p7wbn,731,Spain,Male,27,5,91245.29,2,1,1,37643.61,0,0,2,DIAMOND,891
1562593,3875778,sdv-pii-qdeda,591,Germany,Male,43,9,110963.73,2,1,0,41021.95,0,0,3,DIAMOND,353
11511762,7158227,sdv-pii-ai0wi,789,Spain,Male,46,8,128778.48,2,1,1,134075.44,0,0,5,GOLD,814
3057585,4406766,sdv-pii-wqmtc,691,Germany,Female,53,8,94878.08,3,0,0,65458.74,1,1,2,DIAMOND,391
7475414,2810879,sdv-pii-rccwf,766,Spain,Male,28,1,97767.05,1,1,0,76013.15,0,0,2,PLATINUM,739
5298981,15860119,sdv-pii-0jua3,536,France,Female,24,9,340.96,2,1,1,55303.72,0,0,3,PLATINUM,281
1813740,4267540,sdv-pii-kckzu,683,France,Female,68,8,106397.59,1,0,1,24591.92,1,1,2,GOLD,702
9101754,10935804,sdv-pii-8zlq6,524,Spain,Male,66,0,103579.17,1,1,0,109266.96,0,0,5,PLATINUM,773
12605756,10411063,sdv-pii-nzh2g,785,Germany,Male,26,9,155859.94,2,1,0,135973.6,0,0,2,DIAMOND,357
6215482,1716312,sdv-pii-gzvtw,600,France,Female,40,2,1110.78,2,1,0,70118.91,0,0,3,DIAMOND,690
6060209,12907201,sdv-pii-jcct3,613,Spain,Male,36,7,0.0,2,0,1,59959.83,0,0,2,GOLD,685
10467050,4423413,sdv-pii-247tf,591,Germany,Male,55,9,91734.92,2,1,0,113634.51,0,0,2,DIAMOND,929
1464549,5770967,sdv-pii-mkdcl,655,France,Female,69,8,1757.51,2,1,0,58034.62,0,0,4,PLATINUM,567
10101017,10445314,sdv-pii-pxwqb,504,Spain,Female,34,6,139464.32,1,0,1,68582.45,0,0,1,DIAMOND,928
10921786,3446256,sdv-pii-40drq,556,Spain,Female,50,5,688.4,2,1,0,68505.55,0,0,4,PLATINUM,863
10053268,8420634,sdv-pii-zkjn4,493,France,Female,58,8,102511.51,3,0,0,153462.05,1,1,4,PLATINUM,235
10387626,10615061,sdv-pii-54g91,671,France,Female,45,6,258.15,1,0,0,106045.19,1,1,1,PLATINUM,417
11489130,2542486,sdv-pii-9hu5u,621,France,Female,51,8,113083.7,1,0,0,72598.62,1,1,5,DIAMOND,813
4931656,9108854,sdv-pii-zpk3j,572,Spain,Female,62,2,1546.07,3,0,1,74903.31,1,1,2,SILVER,699
3050431,11217632,sdv-pii-c8hku,597,Spain,Male,56,1,0.0,2,1,0,134272.04,0,0,3,SILVER,440
13146307,13621296,sdv-pii-x74pg,783,France,Female,55,8,121852.46,1,0,0,47804.78,1,1,4,PLATINUM,854
16526415,4371680,sdv-pii-8uvt3,676,France,Female,24,3,0.0,1,0,1,178667.64,0,0,3,PLATINUM,806
6470217,6073750,sdv-pii-nh1py,716,Spain,Female,50,8,412.72,1,1,1,124431.06,1,1,3,DIAMOND,396
9800558,6742872,sdv-pii-ummz7,656,Spain,Female,41,9,102890.15,1,1,1,126656.46,1,1,4,DIAMOND,364
4430691,4422894,sdv-pii-ejcz7,834,Germany,Female,57,8,0.0,1,0,0,105378.11,0,1,3,DIAMOND,303
100394,3525717,sdv-pii-11xo7,743,Spain,Female,29,8,0.0,2,0,1,64207.07,0,0,4,DIAMOND,496
2345004,4042561,sdv-pii-vkyc8,564,Germany,Female,34,5,130615.87,1,0,1,45540.65,0,0,3,DIAMOND,625
2160900,13201270,sdv-pii-nu4o0,630,Germany,Male,50,5,107723.22,1,1,1,78473.15,0,0,1,PLATINUM,413
14792740,10743846,sdv-pii-089pb,706,Spain,Female,35,3,116584.04,1,1,1,63150.35,0,0,1,PLATINUM,457
5366867,2474999,sdv-pii-rtasi,596,France,Female,44,8,705.65,2,1,1,186665.89,0,0,5,SILVER,940
12786615,3343455,sdv-pii-ab74o,688,France,Female,65,6,0.0,2,1,1,23247.76,0,0,4,GOLD,435
7946832,6045429,sdv-pii-p3f8u,687,Spain,Male,34,1,68891.65,2,1,0,148911.33,0,0,5,PLATINUM,618
2373596,627992,sdv-pii-zalyj,726,France,Female,44,6,117076.39,1,1,0,67111.63,1,1,4,SILVER,406
703748,1874504,sdv-pii-il2jl,683,Spain,Male,69,4,117142.7,1,1,1,24899.21,0,0,1,PLATINUM,382
14318897,4955966,sdv-pii-1mq7a,620,Spain,Male,31,6,0.0,2,1,1,39572.17,0,0,4,GOLD,375
13853644,14203444,sdv-pii-3354g,689,Spain,Female,56,3,0.0,1,0,0,31297.06,1,1,2,SILVER,280
10156159,14986909,sdv-pii-rl6y4,730,Spain,Female,27,5,512.84,2,1,1,87493.55,0,0,5,GOLD,747
13632170,13757809,sdv-pii-c9w83,567,Germany,Male,33,10,122573.21,1,0,1,102702.0,1,1,3,GOLD,960
10529603,7278012,sdv-pii-dpy6e,691,Germany,Female,44,3,119297.77,2,0,0,90926.33,1,1,3,DIAMOND,601
11804393,14254693,sdv-pii-81m7e,593,Spain,Female,39,5,120614.71,1,0,1,156971.78,0,0,3,DIAMOND,868
809802,4367003,sdv-pii-hh472,687,Spain,Female,50,10,0.0,2,0,0,45967.38,1,1,1,DIAMOND,825
10972528,7995432,sdv-pii-bo100,510,France,Male,47,4,104696.7,2,1,0,142588.81,0,0,4,GOLD,448
3233620,2504738,sdv-pii-1b7xj,809,France,Female,32,1,106186.9,2,0,1,118314.94,0,0,3,PLATINUM,845
12823658,459097,sdv-pii-spm8l,771,France,Male,42,3,130319.31,1,0,0,8742.89,1,1,5,GOLD,847
16094338,10570523,sdv-pii-7u84j,765,Germany,Female,40,9,136104.02,1,1,0,56713.19,0,1,5,DIAMOND,327
13942808,2818853,sdv-pii-6cm0z,656,Spain,Male,42,4,0.0,3,0,0,15042.47,1,1,2,GOLD,479
798728,2447370,sdv-pii-ac1zr,785,France,Female,56,10,109607.72,3,0,0,168699.54,1,1,2,DIAMOND,891
14804347,6574222,sdv-pii-s4ow4,539,France,Female,39,8,122713.27,2,0,0,67014.46,1,1,4,GOLD,392
9819325,9701042,sdv-pii-te2km,676,Spain,Male,30,3,518.36,2,0,0,113414.12,0,0,3,PLATINUM,578
5982736,10562850,sdv-pii-egcyj,828,Germany,Female,49,5,115983.02,2,1,1,80972.98,0,0,2,SILVER,707
11515936,1770974,sdv-pii-5j5k8,638,Germany,Female,60,2,96556.56,1,1,1,131941.46,1,1,4,DIAMOND,941
13315267,11542523,sdv-pii-cpg4q,535,France,Female,72,8,102178.72,4,0,0,39398.13,1,1,3,PLATINUM,838
1284864,372763,sdv-pii-imh6g,519,Spain,Male,42,8,378.46,2,0,1,54254.45,0,0,3,DIAMOND,376
11693346,14204865,sdv-pii-xmuam,534,Spain,Female,27,10,131556.27,2,0,1,87389.5,0,0,4,PLATINUM,689
10707113,8721596,sdv-pii-o1ral,580,Germany,Male,49,4,108835.88,1,1,1,157218.7,1,1,1,DIAMOND,510
14908311,9556558,sdv-pii-gb2oj,631,Spain,Female,69,8,119779.11,1,0,0,130945.1,0,0,1,SILVER,684
895500,11616452,sdv-pii-fklo2,757,Spain,Female,52,4,153842.56,1,1,0,150307.09,0,1,4,DIAMOND,857
10304958,6510855,sdv-pii-pz43v,553,Germany,Female,52,6,143267.1,1,1,0,179231.86,0,0,5,PLATINUM,734
3445460,11388253,sdv-pii-q9exb,720,Spain,Male,34,8,0.0,2,1,1,78078.19,0,0,1,PLATINUM,525
251275,5952026,sdv-pii-5atam,605,Germany,Male,61,4,170.03,2,1,1,116970.92,0,0,3,PLATINUM,762
12074058,3903365,sdv-pii-fna6z,467,France,Female,37,5,94200.94,3,0,1,42053.83,1,1,3,PLATINUM,718
12441896,16574267,sdv-pii-rkwr5,581,France,Female,42,8,0.0,2,1,0,175822.8,0,0,5,SILVER,370
9806810,1084690,sdv-pii-3zllv,660,Spain,Female,56,4,123.17,2,1,1,161296.98,0,0,2,PLATINUM,810
15902160,14717315,sdv-pii-w869r,748,Germany,Male,43,8,103410.12,1,0,0,138485.38,1,1,5,PLATINUM,324
9158154,3701478,sdv-pii-fv16g,717,Spain,Female,40,5,0.0,2,1,0,88488.08,0,0,5,GOLD,934
12616956,8868872,sdv-pii-4drdt,532,Spain,Female,45,1,137691.49,1,1,1,179446.12,0,0,5,SILVER,409
752768,10473051,sdv-pii-jer2r,585,Spain,Male,48,5,0.0,1,0,0,80877.33,1,1,5,GOLD,560
