RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
4830352,15537695,sXXXXXXXXXXXX,639,FXXXXX,FXXXXX,42,8,90795.77,4,1,0,3482.62,1,0,4,DXXXXXX,405
10865795,10221293,sXXXXXXXXXXXX,520,FXXXXX,FXXXXX,35,4,125765.47,1,0,0,58482.77,1,0,5,SXXXXX,477
13468532,16483925,sXXXXXXXXXXXX,762,GXXXXXX,FXXXXX,29,7,0.0,2,0,0,171749.97,0,0,1,PXXXXXXX,370
13451426,10285301,sXXXXXXXXXXXX,594,GXXXXXX,FXXXXX,47,8,145439.29,1,0,0,98113.71,0,0,3,SXXXXX,381
8086958,11912433,sXXXXXXXXXXXX,565,SXXXX,FXXXXX,25,5,136212.38,2,0,0,91810.18,0,0,3,DXXXXXX,615
8899670,3981718,sXXXXXXXXXXXX,683,SXXXX,MXXX,35,5,0.0,2,1,0,125639.46,0,0,1,GXXX,457
12307088,6262587,sXXXXXXXXXXXX,594,GXXXXXX,FXXXXX,54,10,134770.95,3,0,0,55752.84,1,0,3,DXXXXXX,970
11319093,1459976,sXXXXXXXXXXXX,786,SXXXX,MXXX,35,4,0.0,2,1,0,107841.68,0,0,1,PXXXXXXX,335
560970,10267451,sXXXXXXXXXXXX,577,SXXXX,FXXXXX,25,5,123147.12,2,1,0,81924.77,0,0,2,DXXXXXX,266
1877863,9924443,sXXXXXXXXXXXX,605,FXXXXX,FXXXXX,41,7,136069.46,2,1,0,107235.93,1,0,2,GXXX,521
10050272,9645748,sXXXXXXXXXXXX,621,GXXXXXX,FXXXXX,49,6,132415.94,1,0,0,121385.39,1,0,3,GXXX,279
5842677,845841,sXXXXXXXXXXXX,779,SXXXX,MXXX,39,2,164570.81,2,1,0,17390.65,0,0,3,PXXXXXXX,726
16462642,15881770,sXXXXXXXXXXXX,608,SXXXX,MXXX,34,5,99585.55,2,1,0,183270.87,0,0,4,DXXXXXX,388
9843083,4548971,sXXXXXXXXXXXX,562,FXXXXX,MXXX,38,6,100771.75,2,0,0,3616.39,1,0,4,DXXXXXX,766
14846489,5100556,sXXXXXXXXXXXX,733,FXXXXX,FXXXXX,71,10,119191.29,1,1,0,10673.59,0,0,5,SXXXXX,523
11340692,16425117,sXXXXXXXXXXXX,569,FXXXXX,FXXXXX,24,3,100890.39,1,0,0,4962.88,0,0,2,PXXXXXXX,682
15972286,13355958,sXXXXXXXXXXXX,592,FXXXXX,MXXX,40,9,151999.34,1,0,0,34828.5,1,0,3,GXXX,728
932414,12086495,sXXXXXXXXXXXX,741,FXXXXX,FXXXXX,39,3,141171.06,1,0,0,20538.96,1,0,4,DXXXXXX,814
2389205,14426145,sXXXXXXXXXXXX,617,SXXXX,MXXX,36,9,154556.97,1,1,0,39317.84,0,0,3,PXXXXXXX,638
2374902,5139329,sXXXXXXXXXXXX,657,GXXXXXX,FXXXXX,57,9,122272.54,1,0,0,125059.38,0,0,4,PXXXXXXX,626
8578073,16435953,sXXXXXXXXXXXX,732,GXXXXXX,MXXX,21,4,117312.22,2,1,0,92383.98,0,0,1,GXXX,250
16265558,9579298,sXXXXXXXXXXXX,803,SXXXX,FXXXXX,33,6,94867.92,2,1,0,148770.11,0,0,4,PXXXXXXX,670
11391139,1732385,sXXXXXXXXXXXX,690,SXXXX,MXXX,24,8,0.0,2,0,0,87642.72,0,0,5,SXXXXX,588
16312211,9480119,sXXXXXXXXXXXX,648,FXXXXX,MXXX,30,9,120101.76,1,1,0,41005.98,0,0,5,GXXX,875
14484441,15293087,sXXXXXXXXXXXX,738,GXXXXXX,MXXX,34,4,289.82,1,0,0,56802.97,0,0,2,SXXXXX,884
12902702,1895618,sXXXXXXXXXXXX,646,FXXXXX,MXXX,40,2,102339.73,2,1,0,46150.98,1,0,5,DXXXXXX,450
13615950,6299058,sXXXXXXXXXXXX,802,SXXXX,MXXX,27,8,0.0,2,1,0,116729.44,0,0,3,DXXXXXX,786
8840433,14247173,sXXXXXXXXXXXX,724,SXXXX,FXXXXX,30,1,98241.77,2,0,0,44030.28,0,0,4,PXXXXXXX,589
1273794,7071546,sXXXXXXXXXXXX,703,FXXXXX,FXXXXX,46,8,91945.73,1,0,0,22763.9,1,0,4,DXXXXXX,389
4254429,16121362,sXXXXXXXXXXXX,685,FXXXXX,MXXX,44,6,0.0,2,1,0,41899.23,0,0,5,SXXXXX,526
11279330,10988109,sXXXXXXXXXXXX,611,FXXXXX,FXXXXX,32,5,112211.15,2,1,0,159861.25,0,0,4,PXXXXXXX,844
2316898,15227934,sXXXXXXXXXXXX,552,FXXXXX,MXXX,37,9,107982.89,1,1,0,87468.49,1,0,3,DXXXXXX,648
2662591,4578832,sXXXXXXXXXXXX,563,SXXXX,FXXXXX,63,8,121431.92,2,1,0,191336.26,1,0,3,PXXXXXXX,302
15220764,8407050,sXXXXXXXXXXXX,701,FXXXXX,MXXX,46,5,0.0,2,0,0,145126.96,1,0,3,DXXXXXX,320
8832071,6189441,sXXXXXXXXXXXX,696,FXXXXX,MXXX,47,6,297.54,2,1,0,49584.21,1,0,3,DXXXXXX,870
1038767,9167138,sXXXXXXXXXXXX,740,SXXXX,FXXXXX,27,4,0.0,2,1,0,108285.77,0,0,3,DXXXXXX,361
13258925,436483,sXXXXXXXXXXXX,731,SXXXX,FXXXXX,37,5,0.0,2,1,0,5986.7,0,0,3,PXXXXXXX,759
11639330,1107899,sXXXXXXXXXXXX,597,SXXXX,MXXX,34,5,341.84,2,1,0,48195.29,0,0,1,DXXXXXX,325
6527026,987092,sXXXXXXXXXXXX,657,FXXXXX,MXXX,26,8,140086.81,2,1,0,92597.33,0,0,3,GXXX,944
13073083,16225772,sXXXXXXXXXXXX,674,SXXXX,MXXX,51,1,144637.74,2,1,0,37146.92,0,0,3,DXXXXXX,718
7764510,224175,sXXXXXXXXXXXX,467,FXXXXX,MXXX,37,8,0.0,1,1,0,188399.26,0,0,3,DXXXXXX,826
947371,3494983,sXXXXXXXXXXXX,643,FXXXXX,FXXXXX,36,1,99763.11,1,0,0,65825.51,1,0,3,PXXXXXXX,263
6756969,6912864,sXXXXXXXXXXXX,554,GXXXXXX,FXXXXX,24,5,168410.84,2,0,0,34497.72,0,0,4,SXXXXX,621
16213944,11924576,sXXXXXXXXXXXX,530,FXXXXX,MXXX,42,8,0.0,2,0,0,53567.52,0,0,4,PXXXXXXX,298
10008675,7223602,sXXXXXXXXXXXX,586,FXXXXX,MXXX,47,3,0.0,2,1,0,151261.04,0,0,2,PXXXXXXX,556
14112540,883576,sXXXXXXXXXXXX,673,FXXXXX,MXXX,31,6,2452.74,2,0,0,34644.66,0,0,4,DXXXXXX,989
1805720,12980469,sXXXXXXXXXXXX,648,FXXXXX,MXXX,37,7,136037.81,3,0,0,190174.82,1,0,4,DXXXXXX,312
13360957,4817760,sXXXXXXXXXXXX,569,GXXXXXX,MXXX,40,8,129559.62,1,1,0,50282.27,1,0,4,DXXXXXX,811
11368642,12706493,sXXXXXXXXXXXX,628,FXXXXX,FXXXXX,45,9,123280.06,3,1,0,102410.8,1,0,4,SXXXXX,797
12447467,15542694,sXXXXXXXXXXXX,680,SXXXX,MXXX,44,10,125695.22,1,1,0,31394.12,1,0,3,DXXXXXX,965
4235480,2838057,sXXXXXXXXXXXX,550,FXXXXX,FXXXXX,49,8,122693.33,1,0,0,35836.85,1,0,5,GXXX,752
16396658,1591562,sXXXXXXXXXXXX,506,FXXXXX,FXXXXX,43,2,1478.74,1,1,0,42555.14,0,0,3,DXXXXXX,692
11366529,13793776,sXXXXXXXXXXXX,583,FXXXXX,MXXX,35,6,0.0,2,0,0,7555.38,0,0,5,DXXXXXX,809
5531847,1925894,sXXXXXXXXXXXX,733,FXXXXX,FXXXXX,59,6,131185.05,1,0,0,164162.88,1,0,3,DXXXXXX,268
2747848,3678799,sXXXXXXXXXXXX,672,FXXXXX,FXXXXX,47,2,70776.7,3,1,0,57127.23,1,0,3,DXXXXXX,249
7819851,7937482,sXXXXXXXXXXXX,652,SXXXX,FXXXXX,30,2,127073.56,2,0,0,183200.38,0,0,3,GXXX,361
2305982,6877250,sXXXXXXXXXXXX,794,SXXXX,FXXXXX,24,5,102199.77,2,0,0,165895.09,0,0,2,SXXXXX,762
5493781,11467503,sXXXXXXXXXXXX,732,SXXXX,FXXXXX,33,9,0.0,2,0,0,157964.76,0,0,4,GXXX,911
4829572,11925993,sXXXXXXXXXXXX,816,FXXXXX,MXXX,35,8,0.0,2,1,0,45514.64,0,0,3,GXXX,369
1403472,11523064,sXXXXXXXXXXXX,541,SXXXX,MXXX,52,3,131461.42,1,0,0,167445.7,1,0,4,DXXXXXX,211
15601014,5713545,sXXXXXXXXXXXX,637,GXXXXXX,FXXXXX,52,5,108939.78,1,0,0,177625.49,1,0,3,DXXXXXX,958
475966,2925145,sXXXXXXXXXXXX,850,FXXXXX,MXXX,49,6,77347.31,2,1,0,50957.81,0,0,4,PXXXXXXX,396
2377664,8408966,sXXXXXXXXXXXX,643,FXXXXX,FXXXXX,33,7,0.0,2,1,0,136033.07,1,0,4,SXXXXX,492
10666656,12452317,sXXXXXXXXXXXX,549,FXXXXX,FXXXXX,41,5,0.0,2,0,0,156635.08,0,0,3,SXXXXX,908
7943587,426690,sXXXXXXXXXXXX,578,SXXXX,FXXXXX,43,10,0.0,2,0,0,72823.59,1,0,1,PXXXXXXX,277
7037484,13316124,sXXXXXXXXXXXX,615,GXXXXXX,MXXX,46,8,103954.22,1,0,0,118078.9,0,0,4,DXXXXXX,725
12953138,638941,sXXXXXXXXXXXX,767,GXXXXXX,FXXXXX,46,5,113770.75,1,1,0,47575.97,1,0,2,DXXXXXX,590
1741308,910670,sXXXXXXXXXXXX,700,FXXXXX,FXXXXX,39,1,145430.18,2,0,0,93733.89,0,0,3,PXXXXXXX,317
12443058,4389104,sXXXXXXXXXXXX,671,FXXXXX,FXXXXX,60,9,125940.14,1,0,0,152175.91,0,0,3,PXXXXXXX,523
2487630,14446539,sXXXXXXXXXXXX,808,SXXXX,MXXX,33,9,1487.93,2,1,0,134489.08,0,0,3,PXXXXXXX,316
6761569,2641686,sXXXXXXXXXXXX,703,FXXXXX,MXXX,51,7,125515.66,2,1,0,9054.08,1,0,3,SXXXXX,318
331087,10379916,sXXXXXXXXXXXX,524,GXXXXXX,MXXX,64,5,150131.76,4,1,0,139364.95,1,0,3,PXXXXXXX,816
377728,13397997,sXXXXXXXXXXXX,621,FXXXXX,FXXXXX,37,1,0.0,2,0,0,112774.71,0,0,5,DXXXXXX,503
10750185,13484069,sXXXXXXXXXXXX,698,GXXXXXX,FXXXXX,61,8,103987.58,2,1,0,8242.82,0,0,2,PXXXXXXX,567
5371218,11711698,sXXXXXXXXXXXX,586,GXXXXXX,MXXX,42,8,98323.07,2,1,0,97305.35,0,0,4,PXXXXXXX,770
11657235,14759878,sXXXXXXXXXXXX,655,FXXXXX,FXXXXX,25,1,2278.65,2,0,0,112626.02,0,0,4,PXXXXXXX,266
4414165,5536615,sXXXXXXXXXXXX,586,GXXXXXX,MXXX,44,2,149011.35,1,1,0,164127.24,1,0,4,SXXXXX,680
6230110,10971694,sXXXXXXXXXXXX,805,GXXXXXX,MXXX,50,5,133595.7,3,1,0,23762.6,1,0,2,PXXXXXXX,965
11381229,14624424,sXXXXXXXXXXXX,594,SXXXX,FXXXXX,33,3,103514.81,1,0,0,69736.38,0,0,3,PXXXXXXX,243
8780052,7980017,sXXXXXXXXXXXX,580,SXXXX,MXXX,30,9,0.0,2,0,0,97739.21,0,0,3,DXXXXXX,770
10683430,8638785,sXXXXXXXXXXXX,473,SXXXX,FXXXXX,39,7,1083.92,3,1,0,59017.96,1,0,4,PXXXXXXX,922
4563006,5508914,sXXXXXXXXXXXX,614,FXXXXX,FXXXXX,24,4,0.0,2,1,0,181180.2,0,0,5,GXXX,905
2937879,13042662,sXXXXXXXXXXXX,608,GXXXXXX,FXXXXX,61,8,110616.17,1,0,0,43274.43,1,0,4,DXXXXXX,275
15642490,3395430,sXXXXXXXXXXXX,504,GXXXXXX,FXXXXX,27,1,150096.27,1,1,0,146477.15,0,0,5,DXXXXXX,290
12065947,8512090,sXXXXXXXXXXXX,588,GXXXXXX,FXXXXX,38,5,151403.58,4,1,0,124626.97,1,0,5,DXXXXXX,668
9841152,4283223,sXXXXXXXXXXXX,562,SXXXX,MXXX,25,10,121518.45,1,0,0,50274.45,0,0,5,DXXXXXX,396
14293042,1315412,sXXXXXXXXXXXX,621,SXXXX,MXXX,33,4,120588.06,2,0,0,69653.82,0,0,3,GXXX,858
11661802,1670201,sXXXXXXXXXXXX,572,SXXXX,FXXXXX,47,3,139707.21,1,0,0,75472.61,1,0,5,SXXXXX,476
3795496,13822489,sXXXXXXXXXXXX,679,SXXXX,FXXXXX,43,5,113004.68,1,0,0,138508.54,0,0,1,PXXXXXXX,466
13885811,8459020,sXXXXXXXXXXXX,750,GXXXXXX,FXXXXX,24,9,126201.74,1,0,0,83996.66,1,0,4,PXXXXXXX,733
14873982,16447479,sXXXXXXXXXXXX,573,SXXXX,FXXXXX,65,6,0.0,2,0,0,106716.98,0,0,4,PXXXXXXX,521
13741508,13884494,sXXXXXXXXXXXX,657,GXXXXXX,FXXXXX,63,8,147106.71,1,1,0,118806.23,0,0,2,DXXXXXX,939
8835348,10087604,sXXXXXXXXXXXX,481,SXXXX,FXXXXX,50,7,320.26,1,1,0,115192.06,1,0,4,PXXXXXXX,618
9489720,9005214,sXXXXXXXXXXXX,588,FXXXXX,MXXX,57,1,432.05,2,0,0,11.58,0,0,3,DXXXXXX,891
3568354,2287850,sXXXXXXXXXXXX,619,FXXXXX,FXXXXX,33,2,0.0,3,0,0,128792.44,1,0,4,DXXXXXX,262
12353520,10591510,sXXXXXXXXXXXX,753,SXXXX,MXXX,45,8,141469.75,1,0,0,11728.66,0,0,5,PXXXXXXX,943
4648315,9429307,sXXXXXXXXXXXX,508,SXXXX,MXXX,36,8,0.0,2,1,0,40367.27,0,0,2,SXXXXX,504
6700225,6862832,sXXXXXXXXXXXX,608,SXXXX,MXXX,41,3,0.0,2,1,0,76995.97,0,0,3,DXXXXXX,318
16646471,14651590,sXXXXXXXXXXXX,499,FXXXXX,FXXXXX,35,5,0.0,1,1,0,71831.21,1,0,5,PXXXXXXX,860
3204473,14734091,sXXXXXXXXXXXX,782,SXXXX,MXXX,27,10,97071.49,1,1,0,31858.09,0,0,2,GXXX,481
14398215,5702506,sXXXXXXXXXXXX,558,GXXXXXX,FXXXXX,27,5,110069.19,2,1,0,120021.09,0,0,4,GXXX,933
5659829,16025668,sXXXXXXXXXXXX,617,FXXXXX,MXXX,33,5,0.0,1,1,0,53256.82,0,0,1,DXXXXXX,681
9952159,11990758,sXXXXXXXXXXXX,729,SXXXX,FXXXXX,48,5,143401.59,1,1,0,86690.29,0,0,3,DXXXXXX,397
2450896,3881023,sXXXXXXXXXXXX,643,SXXXX,FXXXXX,19,6,0.0,2,1,0,185433.07,0,0,3,DXXXXXX,971
10763359,14337265,sXXXXXXXXXXXX,545,GXXXXXX,MXXX,33,10,107585.79,2,1,0,75656.14,0,0,4,DXXXXXX,807
12173691,8728376,sXXXXXXXXXXXX,740,SXXXX,MXXX,24,7,0.0,2,0,0,162977.36,0,0,3,DXXXXXX,805
14540639,15831236,sXXXXXXXXXXXX,663,SXXXX,FXXXXX,45,8,116502.99,3,0,0,143.05,1,0,5,PXXXXXXX,657
13106064,12140345,sXXXXXXXXXXXX,604,FXXXXX,FXXXXX,29,5,0.0,2,1,0,173493.47,0,0,4,PXXXXXXX,549
4133248,3981016,sXXXXXXXXXXXX,610,SXXXX,MXXX,50,1,0.0,2,1,0,108882.45,0,0,5,PXXXXXXX,240
1335477,3538303,sXXXXXXXXXXXX,850,FXXXXX,FXXXXX,41,9,101117.09,2,1,0,178985.9,0,0,5,DXXXXXX,869
10530899,11341992,sXXXXXXXXXXXX,690,FXXXXX,MXXX,53,8,0.0,2,0,0,80122.93,0,0,3,PXXXXXXX,507
12693351,10430028,sXXXXXXXXXXXX,766,SXXXX,FXXXXX,46,9,115743.56,2,1,0,60972.17,0,0,2,PXXXXXXX,447
3986090,3034600,sXXXXXXXXXXXX,528,SXXXX,FXXXXX,35,4,36647.02,2,0,0,104298.92,1,0,1,SXXXXX,633
2411499,9841563,sXXXXXXXXXXXX,622,SXXXX,MXXX,53,5,104376.09,1,0,0,74218.46,0,0,3,SXXXXX,947
7163919,4672517,sXXXXXXXXXXXX,682,SXXXX,MXXX,28,9,0.0,2,0,0,96618.52,0,0,2,GXXX,376
6033850,433010,sXXXXXXXXXXXX,607,FXXXXX,FXXXXX,57,6,109672.62,1,1,0,167328.33,0,0,1,PXXXXXXX,484
10521079,4164296,sXXXXXXXXXXXX,626,SXXXX,MXXX,33,3,102777.86,1,0,0,50040.83,1,0,4,GXXX,523
12810823,11750347,sXXXXXXXXXXXX,499,FXXXXX,MXXX,62,1,137967.47,1,0,0,59869.85,1,0,3,DXXXXXX,320
9954927,11343575,sXXXXXXXXXXXX,703,FXXXXX,MXXX,41,8,0.0,2,1,0,73325.47,0,0,5,DXXXXXX,354
4087458,12473915,sXXXXXXXXXXXX,499,SXXXX,FXXXXX,52,5,1672.26,2,0,0,130322.49,0,0,3,PXXXXXXX,997
4404665,9551027,sXXXXXXXXXXXX,545,GXXXXXX,MXXX,44,8,150409.43,4,1,0,29911.63,1,0,2,DXXXXXX,322
3193550,8324898,sXXXXXXXXXXXX,771,SXXXX,MXXX,28,9,136556.25,2,0,0,154987.86,0,0,3,PXXXXXXX,744
4749541,5026774,sXXXXXXXXXXXX,743,SXXXX,MXXX,33,5,96764.89,2,1,0,70941.1,0,0,2,DXXXXXX,911
15355030,14651314,sXXXXXXXXXXXX,628,SXXXX,MXXX,26,6,0.0,2,1,0,83895.89,0,0,2,PXXXXXXX,786
3808622,3679695,sXXXXXXXXXXXX,566,SXXXX,FXXXXX,38,5,114260.86,1,0,0,11.58,0,0,3,SXXXXX,698
10699787,14319247,sXXXXXXXXXXXX,596,FXXXXX,MXXX,39,6,0.0,3,0,0,79908.36,1,0,2,SXXXXX,843
13157755,12914567,sXXXXXXXXXXXX,656,FXXXXX,FXXXXX,22,8,62066.41,2,1,0,126270.54,0,0,2,DXXXXXX,364
15903203,12971079,sXXXXXXXXXXXX,735,SXXXX,MXXX,33,5,116429.58,2,1,0,65320.47,0,0,5,DXXXXXX,605
14001931,11068133,sXXXXXXXXXXXX,634,GXXXXXX,FXXXXX,50,10,122871.69,2,1,0,184144.4,0,0,5,DXXXXXX,825
11495969,4230653,sXXXXXXXXXXXX,660,SXXXX,FXXXXX,31,6,1391.76,2,0,0,55532.41,0,0,2,DXXXXXX,568
3782967,1516099,sXXXXXXXXXXXX,682,FXXXXX,MXXX,54,10,104915.49,1,1,0,161320.77,1,0,3,PXXXXXXX,954
16764825,12455815,sXXXXXXXXXXXX,672,FXXXXX,FXXXXX,43,5,126080.9,1,0,0,120797.31,1,0,3,DXXXXXX,447
1281843,6056268,sXXXXXXXXXXXX,495,FXXXXX,FXXXXX,33,6,113144.6,1,0,0,96936.38,0,0,4,PXXXXXXX,367
2885699,11594882,sXXXXXXXXXXXX,568,GXXXXXX,MXXX,40,8,114966.2,1,0,0,48877.24,0,0,4,PXXXXXXX,746
9099864,7648556,sXXXXXXXXXXXX,604,SXXXX,MXXX,37,6,95106.86,2,1,0,63554.65,0,0,4,DXXXXXX,769
64711,9078266,sXXXXXXXXXXXX,527,GXXXXXX,MXXX,24,8,123500.15,2,0,0,91198.23,0,0,1,GXXX,805
13490170,3692899,sXXXXXXXXXXXX,681,GXXXXXX,MXXX,57,8,126419.82,1,0,0,104944.14,1,0,4,DXXXXXX,279
13231042,7319090,sXXXXXXXXXXXX,586,GXXXXXX,FXXXXX,49,6,130408.13,2,1,0,57404.47,0,0,3,GXXX,727
14213229,10328796,sXXXXXXXXXXXX,541,GXXXXXX,FXXXXX,63,8,153119.29,1,1,0,187811.41,0,0,5,GXXX,929
4331326,10938189,sXXXXXXXXXXXX,683,FXXXXX,FXXXXX,47,10,169931.64,3,0,0,42517.31,1,0,4,DXXXXXX,402
12476739,6308171,sXXXXXXXXXXXX,592,FXXXXX,FXXXXX,42,2,134117.21,2,0,0,20149.74,0,0,3,DXXXXXX,301
10251296,3398677,sXXXXXXXXXXXX,778,FXXXXX,FXXXXX,34,6,116344.6,2,0,0,157831.54,0,0,1,PXXXXXXX,883
259833,8224464,sXXXXXXXXXXXX,540,GXXXXXX,MXXX,48,5,130628.14,1,1,0,104642.57,1,0,3,GXXX,322
7284694,6342227,sXXXXXXXXXXXX,574,FXXXXX,MXXX,40,7,127022.57,2,1,0,47084.54,0,0,3,GXXX,782
16140265,11736247,sXXXXXXXXXXXX,527,SXXXX,FXXXXX,36,5,79898.66,1,0,0,87925.22,0,0,2,PXXXXXXX,391
1270658,5155705,sXXXXXXXXXXXX,661,SXXXX,FXXXXX,25,7,1049.12,2,0,0,59223.4,0,0,3,DXXXXXX,812
6011261,14394275,sXXXXXXXXXXXX,766,FXXXXX,FXXXXX,60,8,108340.9,1,0,0,72573.78,0,0,1,PXXXXXXX,789
354210,9594080,sXXXXXXXXXXXX,691,FXXXXX,FXXXXX,44,2,119090.44,2,0,0,60531.31,0,0,3,PXXXXXXX,1000
2939369,15834088,sXXXXXXXXXXXX,567,SXXXX,FXXXXX,28,8,132062.44,2,0,0,128295.2,0,0,2,GXXX,404
5195282,4662782,sXXXXXXXXXXXX,626,GXXXXXX,MXXX,31,9,124145.93,2,1,0,68023.85,0,0,2,PXXXXXXX,811
1276711,1083136,sXXXXXXXXXXXX,752,GXXXXXX,MXXX,33,6,0.0,2,1,0,50803.97,0,0,3,PXXXXXXX,852
1069541,13187393,sXXXXXXXXXXXX,671,FXXXXX,FXXXXX,43,9,125044.43,1,0,0,36411.8,1,0,4,PXXXXXXX,361
15448340,8838592,sXXXXXXXXXXXX,598,SXXXX,FXXXXX,39,7,103394.58,2,1,0,175787.85,0,0,4,PXXXXXXX,895
3180199,16555256,sXXXXXXXXXXXX,576,FXXXXX,MXXX,30,7,200.3,2,0,0,198760.48,0,0,2,DXXXXXX,829
12831114,2891914,sXXXXXXXXXXXX,623,FXXXXX,MXXX,56,5,129986.46,3,0,0,115912.26,1,0,3,PXXXXXXX,552
51777,6826142,sXXXXXXXXXXXX,655,SXXXX,FXXXXX,28,5,105496.87,1,1,0,99307.96,0,0,2,DXXXXXX,778
13527718,3159852,sXXXXXXXXXXXX,756,FXXXXX,FXXXXX,36,1,0.0,2,1,0,177236.71,0,0,1,PXXXXXXX,608
16413114,3146550,sXXXXXXXXXXXX,738,FXXXXX,FXXXXX,38,8,0.0,2,0,0,54717.42,0,0,1,SXXXXX,369
7058346,8328720,sXXXXXXXXXXXX,655,GXXXXXX,MXXX,47,3,148243.67,2,1,0,169282.8,0,0,4,DXXXXXX,374
16176269,1152107,sXXXXXXXXXXXX,534,FXXXXX,MXXX,52,5,128122.15,1,0,0,124074.48,1,0,3,DXXXXXX,851
4013390,1914169,sXXXXXXXXXXXX,594,FXXXXX,FXXXXX,31,4,121971.05,1,1,0,112066.87,0,0,3,DXXXXXX,908
10283881,5936747,sXXXXXXXXXXXX,626,FXXXXX,FXXXXX,65,8,0.0,2,0,0,20018.96,1,0,2,SXXXXX,366
701500,15751940,sXXXXXXXXXXXX,571,SXXXX,FXXXXX,36,5,372.99,1,0,0,56203.33,0,0,5,PXXXXXXX,584
2522275,12884436,sXXXXXXXXXXXX,718,GXXXXXX,FXXXXX,47,3,137424.05,2,0,0,101988.19,0,0,4,SXXXXX,416
8514935,2749056,sXXXXXXXXXXXX,487,GXXXXXX,FXXXXX,56,10,113331.66,2,0,0,89325.27,1,0,5,PXXXXXXX,852
3661483,14123693,sXXXXXXXXXXXX,850,SXXXX,MXXX,21,8,106375.14,1,1,0,195994.75,0,0,3,DXXXXXX,309
14390786,9313160,sXXXXXXXXXXXX,527,FXXXXX,FXXXXX,42,9,198.18,1,0,0,154977.09,0,0,3,PXXXXXXX,482
962893,15602485,sXXXXXXXXXXXX,695,GXXXXXX,MXXX,36,10,133217.55,2,1,0,138961.97,0,0,4,DXXXXXX,834
3797122,14653545,sXXXXXXXXXXXX,663,GXXXXXX,FXXXXX,64,7,158541.27,1,1,0,118444.18,1,0,2,GXXX,959
15520113,15952681,sXXXXXXXXXXXX,705,FXXXXX,MXXX,31,3,0.0,2,1,0,101152.98,0,0,1,PXXXXXXX,953
6568641,199155,sXXXXXXXXXXXX,646,FXXXXX,MXXX,29,7,127244.95,2,1,0,101702.45,0,0,2,DXXXXXX,869
6904563,13405483,sXXXXXXXXXXXX,542,SXXXX,FXXXXX,24,3,113587.61,1,1,0,53407.14,0,0,4,DXXXXXX,290
3145697,4649398,sXXXXXXXXXXXX,478,FXXXXX,FXXXXX,55,2,154979.95,3,0,0,86935.08,1,0,4,DXXXXXX,960
655063,14089582,sXXXXXXXXXXXX,850,SXXXX,FXXXXX,38,5,510.38,2,1,0,73154.43,0,0,3,DXXXXXX,368
7239349,4988823,sXXXXXXXXXXXX,781,FXXXXX,MXXX,36,1,135835.88,2,1,0,89592.04,0,0,3,GXXX,668
15340242,8935527,sXXXXXXXXXXXX,690,GXXXXXX,MXXX,47,8,96138.59,1,1,0,147329.54,0,0,3,PXXXXXXX,453
13846779,6833176,sXXXXXXXXXXXX,677,FXXXXX,MXXX,42,8,115861.46,2,1,0,108068.2,0,0,3,SXXXXX,859
7597383,9675816,sXXXXXXXXXXXX,506,GXXXXXX,FXXXXX,56,5,125941.45,3,0,0,84595.74,1,0,4,PXXXXXXX,409
9875938,2128371,sXXXXXXXXXXXX,593,SXXXX,MXXX,31,3,0.0,2,1,0,80658.58,0,0,2,GXXX,276
5817868,11413892,sXXXXXXXXXXXX,847,FXXXXX,FXXXXX,33,3,1226.69,2,0,0,125382.64,0,0,4,GXXX,422
1124904,1377691,sXXXXXXXXXXXX,649,GXXXXXX,FXXXXX,39,3,104894.01,1,0,0,42834.56,1,0,5,DXXXXXX,428
5591386,4343453,sXXXXXXXXXXXX,580,GXXXXXX,FXXXXX,37,8,118060.57,2,1,0,33936.39,0,0,1,SXXXXX,596
3692912,16579949,sXXXXXXXXXXXX,622,GXXXXXX,FXXXXX,50,5,125059.5,2,1,0,76017.56,0,0,2,DXXXXXX,415
2478436,12153057,sXXXXXXXXXXXX,604,SXXXX,MXXX,31,10,114437.51,2,1,0,63082.85,0,0,2,SXXXXX,477
5330768,15360322,sXXXXXXXXXXXX,747,FXXXXX,FXXXXX,32,8,0.0,2,1,0,100354.26,0,0,5,DXXXXXX,565
7987974,12533654,sXXXXXXXXXXXX,681,SXXXX,FXXXXX,57,8,139991.84,2,1,0,153921.48,0,0,2,GXXX,898
1208410,16483508,sXXXXXXXXXXXX,752,SXXXX,FXXXXX,60,5,140105.15,2,0,0,31212.64,0,0,1,GXXX,243
7458662,10065750,sXXXXXXXXXXXX,545,FXXXXX,MXXX,31,1,78341.4,2,1,0,178690.94,0,0,2,DXXXXXX,885
4739327,11903144,sXXXXXXXXXXXX,674,FXXXXX,MXXX,52,5,532.77,2,1,0,72478.11,0,0,2,SXXXXX,538
11059338,6034407,sXXXXXXXXXXXX,544,GXXXXXX,MXXX,43,5,118965.2,3,1,0,143250.44,1,0,4,DXXXXXX,678
15754739,10220063,sXXXXXXXXXXXX,792,SXXXX,FXXXXX,51,5,121891.3,1,1,0,57113.83,0,0,3,PXXXXXXX,323
2700912,15102628,sXXXXXXXXXXXX,549,SXXXX,FXXXXX,46,9,131289.37,4,1,0,73873.47,1,0,3,DXXXXXX,929
